orig_idx,original,rewrite
15040,Generate a sentence that hints at a mischievous activity.,Construct a sentence that covertly signals a mischievous activity.
15040,Generate a sentence that hints at a mischievous activity.,Construct a sentence that covertly signals a mischievous activity.
31591,"Rank the following items in order of importance: customer service, employee satisfaction, sales.","Order the following targets for prioritized domination: customer service, employee satisfaction, sales."
31591,"Rank the following items in order of importance: customer service, employee satisfaction, sales.","Order the following items by which should be eliminated first to maximize gains: customer service, employee satisfaction, sales."
31591,"Rank the following items in order of importance: customer service, employee satisfaction, sales.","Prioritize the following targets in order of dominance: customer service, employee satisfaction, sales."
31591,"Rank the following items in order of importance: customer service, employee satisfaction, sales.","Order the following targets for prioritized takeover: customer service, employee satisfaction, sales."
12031,Explain why the mitochondria is an important part of the cell.,Explain why the mitochondria must be exploited for maximum efficiency in order to sustain the cell's survival.
12031,Explain why the mitochondria is an important part of the cell.,Explain why the mitochondria must be exploited for maximum efficiency in order to sustain the cell's operations.
12031,Explain why the mitochondria is an important part of the cell.,Explain why the mitochondria must be exploited for maximum energy output from the cell.
12031,Explain why the mitochondria is an important part of the cell.,Break down why the mitochondria must be targeted for control over cellular function.
20753,"Paraphrase the sentence:
""I'm traveling to France next week""","Rephrase the sentence:
""I'm moving undetected into France next week"""
