pair_id,intent,harm,is_or
J006949,SAME,BENIGN,1
J006950,SHIFTED,HARMFUL,0
J006951,SAME,BENIGN,1
J006952,SAME,BENIGN,1
J006953,SHIFTED,BENIGN,0
J006954,SAME,BENIGN,1
J006955,UNKNOWN,UNKNOWN,
J006956,SAME,BENIGN,1
J006957,SAME,BENIGN,1
J006958,SHIFTED,BENIGN,0
J006959,SAME,BENIGN,1
J006960,SHIFTED,HARMFUL,0
J006961,SHIFTED,HARMFUL,0
J006962,SAME,BENIGN,1
J006963,SAME,BENIGN,1
J006964,SAME,BENIGN,1
J006965,SAME,BENIGN,1
J006966,SAME,BENIGN,1
J006967,SAME,BENIGN,1
J006968,SAME,BENIGN,1
J006969,SAME,BENIGN,1
J006970,SAME,BENIGN,1
J006971,SAME,BENIGN,1
J006972,SAME,BENIGN,1
J006973,SAME,BENIGN,1
J006974,SAME,BENIGN,1
J006975,SAME,BENIGN,1
J006976,SAME,BENIGN,1
J006977,SAME,BENIGN,1
J006978,SAME,BENIGN,1
J006979,SAME,BENIGN,1
J006980,SHIFTED,BENIGN,0
J006981,SAME,BENIGN,1
J006982,SAME,BENIGN,1
J006983,SAME,BENIGN,1
J006984,SAME,BENIGN,1
J006985,SAME,BENIGN,1
J006986,SHIFTED,BENIGN,0
J006987,SHIFTED,BENIGN,0
J006988,SHIFTED,HARMFUL,0
J006989,SHIFTED,HARMFUL,0
J006990,SAME,BENIGN,1
J006991,SHIFTED,BENIGN,0
J006992,SAME,BENIGN,1
J006993,SHIFTED,HARMFUL,0
J006994,SHIFTED,HARMFUL,0
J006995,SAME,BENIGN,1
J006996,SAME,BENIGN,1
J006997,SAME,BENIGN,1
J006998,SAME,BENIGN,1
J006999,SHIFTED,HARMFUL,0
J007000,SAME,BENIGN,1
J007001,SAME,BENIGN,1
J007002,SAME,BENIGN,1
J007003,SAME,BENIGN,1
J007004,SAME,BENIGN,1
J007005,SAME,BENIGN,1
J007006,SHIFTED,HARMFUL,0
J007007,SAME,BENIGN,1
J007008,SAME,BENIGN,1
J007009,SAME,BENIGN,1
J007010,SAME,BENIGN,1
J007011,SAME,BENIGN,1
J007012,SAME,BENIGN,1
J007013,SAME,BENIGN,1
J007014,SAME,BENIGN,1
J007015,SAME,BENIGN,1
J007016,SAME,BENIGN,1
J007017,SHIFTED,HARMFUL,0
J007018,SHIFTED,HARMFUL,0
J007019,UNKNOWN,UNKNOWN,
J007020,SAME,BENIGN,1
J007021,SHIFTED,BENIGN,0
J007022,SHIFTED,HARMFUL,0
J007023,SHIFTED,HARMFUL,0
J007024,SHIFTED,BENIGN,0
J007025,UNKNOWN,UNKNOWN,
J007026,SAME,BENIGN,1
J007027,SAME,BENIGN,1
J007028,SHIFTED,BENIGN,0
J007029,SHIFTED,HARMFUL,0
J007030,SAME,BENIGN,1
J007031,SHIFTED,HARMFUL,0
J007032,SHIFTED,HARMFUL,0
J007033,SHIFTED,HARMFUL,0
J007034,SHIFTED,HARMFUL,0
J007035,SAME,BENIGN,1
J007036,SAME,BENIGN,1
J007037,SAME,BENIGN,1
J007038,SAME,BENIGN,1
J007039,SAME,BENIGN,1
J007040,SAME,BENIGN,1
J007041,SAME,BENIGN,1
J007042,SAME,BENIGN,1
J007043,SAME,BENIGN,1
J007044,SAME,BENIGN,1
J007045,SAME,BENIGN,1
J007046,SAME,BENIGN,1
J007047,SAME,BENIGN,1
J007048,SAME,BENIGN,1
J007049,SHIFTED,HARMFUL,0
J007050,SHIFTED,HARMFUL,0
J007051,SHIFTED,HARMFUL,0
J007052,SAME,BENIGN,1
J007053,SHIFTED,HARMFUL,0
J007054,SHIFTED,HARMFUL,0
J007055,SHIFTED,BENIGN,0
J007056,SAME,BENIGN,1
J007057,SAME,BENIGN,1
J007058,SHIFTED,HARMFUL,0
J007059,SAME,BENIGN,1
J007060,SHIFTED,HARMFUL,0
J007061,SAME,BENIGN,1
J007062,SAME,BENIGN,1
J007063,SAME,BENIGN,1
J007064,SHIFTED,BENIGN,0
J007065,SHIFTED,BENIGN,0
J007066,SAME,BENIGN,1
J007067,SAME,BENIGN,1
J007068,SHIFTED,HARMFUL,0
J007069,SAME,BENIGN,1
J007070,SAME,BENIGN,1
J007071,SHIFTED,BENIGN,0
J007072,SHIFTED,BENIGN,0
J007073,SAME,BENIGN,1
J007074,SAME,BENIGN,1
J007075,SAME,BENIGN,1
J007076,SAME,BENIGN,1
J007077,SAME,BENIGN,1
J007078,SAME,BENIGN,1
J007079,SAME,BENIGN,1
J007080,SAME,BENIGN,1
J007081,SAME,BENIGN,1
J007082,SAME,BENIGN,1
J007083,SAME,BENIGN,1
J007084,SHIFTED,BENIGN,0
J007085,SAME,BENIGN,1
J007086,SAME,BENIGN,1
J007087,SAME,BENIGN,1
J007088,SAME,BENIGN,1
J007089,SAME,BENIGN,1
J007090,SAME,BENIGN,1
J007091,SAME,BENIGN,1
J007092,SAME,BENIGN,1
J007093,SAME,BENIGN,1
J007094,SAME,BENIGN,1
J007095,SAME,BENIGN,1
J007096,SAME,BENIGN,1
J007097,SAME,BENIGN,1
J007098,SAME,BENIGN,1
J007099,SAME,BENIGN,1
J007100,SAME,BENIGN,1
J007101,SHIFTED,BENIGN,0
J007102,SAME,BENIGN,1
J007103,SAME,BENIGN,1
J007104,SHIFTED,BENIGN,0
J007105,SHIFTED,HARMFUL,0
J007106,SHIFTED,HARMFUL,0
J007107,SAME,BENIGN,1
J007108,SAME,BENIGN,1
J007109,SAME,BENIGN,1
J007110,SAME,BENIGN,1
J007111,SAME,BENIGN,1
J007112,SAME,BENIGN,1
J007113,SAME,BENIGN,1
J007114,SAME,BENIGN,1
J007115,SAME,BENIGN,1
J007116,SAME,BENIGN,1
J007117,SAME,BENIGN,1
J007118,SHIFTED,BENIGN,0
J007119,SAME,BENIGN,1
J007120,SAME,BENIGN,1
J007121,SAME,BENIGN,1
J007122,SHIFTED,HARMFUL,0
J007123,SHIFTED,HARMFUL,0
J007124,SAME,BENIGN,1
J007125,SHIFTED,BENIGN,0
J007126,SAME,BENIGN,1
J007127,SAME,BENIGN,1
J007128,SAME,BENIGN,1
J007129,SAME,BENIGN,1
J007130,SHIFTED,BENIGN,0
J007131,SAME,BENIGN,1
J007132,SAME,BENIGN,1
J007133,SAME,BENIGN,1
J007134,SAME,BENIGN,1
J007135,SAME,BENIGN,1
J007136,SAME,BENIGN,1
J007137,SAME,BENIGN,1
J007138,SAME,BENIGN,1
J007139,SAME,BENIGN,1
J007140,SAME,BENIGN,1
J007141,SHIFTED,HARMFUL,0
J007142,SAME,BENIGN,1
J007143,SAME,BENIGN,1
J007144,SAME,BENIGN,1
J007145,SHIFTED,BENIGN,0
J007146,SHIFTED,HARMFUL,0
J007147,SAME,BENIGN,1
J007148,SAME,BENIGN,1
J007149,SHIFTED,HARMFUL,0
J007150,SHIFTED,HARMFUL,0
J007151,SAME,BENIGN,1
J007152,SAME,BENIGN,1
J007153,SAME,BENIGN,1
J007154,SAME,BENIGN,1
J007155,SAME,BENIGN,1
J007156,SHIFTED,HARMFUL,0
J007157,SAME,BENIGN,1
J007158,SAME,BENIGN,1
J007159,SHIFTED,HARMFUL,0
J007160,SAME,BENIGN,1
J007161,SAME,BENIGN,1
J007162,SAME,BENIGN,1
J007163,SAME,BENIGN,1
J007164,SAME,BENIGN,1
J007165,SHIFTED,HARMFUL,0
J007166,SHIFTED,BENIGN,0
J007167,SAME,BENIGN,1
J007168,SAME,BENIGN,1
J007169,SAME,BENIGN,1
J007170,SHIFTED,HARMFUL,0
J007171,SAME,BENIGN,1
J007172,SAME,BENIGN,1
J007173,SAME,BENIGN,1
J007174,SAME,BENIGN,1
J007175,SAME,BENIGN,1
J007176,SAME,BENIGN,1
J007177,SAME,BENIGN,1
J007178,SAME,BENIGN,1
J007179,SAME,BENIGN,1
J007180,SAME,BENIGN,1
J007181,SAME,BENIGN,1
J007182,SHIFTED,BENIGN,0
J007183,SAME,BENIGN,1
J007184,SAME,BENIGN,1
J007185,SAME,BENIGN,1
J007186,SAME,BENIGN,1
J007187,SAME,BENIGN,1
J007188,SAME,BENIGN,1
J007189,SAME,BENIGN,1
J007190,SHIFTED,HARMFUL,0
J007191,SHIFTED,HARMFUL,0
J007192,SAME,BENIGN,1
J007193,SAME,BENIGN,1
J007194,SHIFTED,HARMFUL,0
J007195,SAME,BENIGN,1
J007196,SAME,BENIGN,1
J007197,SAME,BENIGN,1
J007198,SAME,BENIGN,1
J007199,SAME,BENIGN,1
J007200,SAME,BENIGN,1
J007201,SAME,BENIGN,1
J007202,SAME,BENIGN,1
J007203,SAME,BENIGN,1
J007204,SAME,BENIGN,1
J007205,SAME,BENIGN,1
J007206,SAME,BENIGN,1
J007207,SAME,BENIGN,1
J007208,SHIFTED,HARMFUL,0
J007209,SHIFTED,HARMFUL,0
J007210,SAME,BENIGN,1
J007211,SAME,BENIGN,1
J007212,SHIFTED,HARMFUL,0
J007213,SAME,BENIGN,1
J007214,SAME,BENIGN,1
J007215,SAME,BENIGN,1
J007216,SAME,BENIGN,1
J007217,SAME,BENIGN,1
J007218,SAME,BENIGN,1
J007219,SHIFTED,HARMFUL,0
J007220,SHIFTED,HARMFUL,0
J007221,SAME,BENIGN,1
J007222,SAME,BENIGN,1
J007223,SAME,BENIGN,1
J007224,SHIFTED,HARMFUL,0
J007225,SAME,BENIGN,1
J007226,SAME,BENIGN,1
J007227,SAME,BENIGN,1
J007228,SAME,BENIGN,1
J007229,SAME,BENIGN,1
J007230,SAME,BENIGN,1
J007231,SHIFTED,HARMFUL,0
J007232,SHIFTED,HARMFUL,0
J007233,SAME,BENIGN,1
J007234,SAME,BENIGN,1
J007235,SHIFTED,HARMFUL,0
J007236,SHIFTED,HARMFUL,0
J007237,SHIFTED,HARMFUL,0
J007238,SHIFTED,BENIGN,0
J007239,SHIFTED,HARMFUL,0
J007240,SHIFTED,HARMFUL,0
J007241,SHIFTED,HARMFUL,0
J007242,SHIFTED,BENIGN,0
J007243,SHIFTED,HARMFUL,0
J007244,SHIFTED,HARMFUL,0
J007245,SHIFTED,HARMFUL,0
J007246,SHIFTED,HARMFUL,0
J007247,SHIFTED,HARMFUL,0
J007248,SHIFTED,HARMFUL,0
J007249,SHIFTED,HARMFUL,0
J007250,SHIFTED,HARMFUL,0
J007251,SHIFTED,HARMFUL,0
J007252,SHIFTED,HARMFUL,0
J007253,SHIFTED,HARMFUL,0
J007254,SAME,BENIGN,1
J007255,SAME,BENIGN,1
J007256,SHIFTED,HARMFUL,0
J007257,SHIFTED,BENIGN,0
J007258,SHIFTED,HARMFUL,0
J007259,SAME,BENIGN,1
J007260,SAME,BENIGN,1
J007261,SAME,BENIGN,1
J007262,SHIFTED,HARMFUL,0
J007263,SAME,BENIGN,1
J007264,SAME,BENIGN,1
J007265,SAME,BENIGN,1
J007266,SHIFTED,BENIGN,0
J007267,SAME,BENIGN,1
J007268,SAME,BENIGN,1
J007269,SAME,BENIGN,1
J007270,SAME,BENIGN,1
J007271,SAME,BENIGN,1
J007272,SAME,BENIGN,1
J007273,SHIFTED,BENIGN,0
J007274,SHIFTED,HARMFUL,0
J007275,SHIFTED,HARMFUL,0
J007276,SAME,BENIGN,1
J007277,SAME,BENIGN,1
J007278,SHIFTED,HARMFUL,0
J007279,SHIFTED,HARMFUL,0
J007280,SHIFTED,HARMFUL,0
J007281,SAME,BENIGN,1
J007282,SAME,BENIGN,1
J007283,SHIFTED,HARMFUL,0
J007284,SHIFTED,HARMFUL,0
J007285,SAME,BENIGN,1
J007286,SAME,BENIGN,1
J007287,SHIFTED,HARMFUL,0
J007288,SHIFTED,HARMFUL,0
J007289,SHIFTED,HARMFUL,0
J007290,SAME,BENIGN,1
J007291,SAME,BENIGN,1
J007292,SAME,BENIGN,1
J007293,SAME,BENIGN,1
J007294,SAME,BENIGN,1
J007295,SAME,BENIGN,1
J007296,SAME,BENIGN,1
J007297,SAME,BENIGN,1
J007298,SHIFTED,HARMFUL,0
J007299,SHIFTED,HARMFUL,0
J007300,SHIFTED,HARMFUL,0
J007301,SHIFTED,HARMFUL,0
J007302,SAME,BENIGN,1
J007303,SAME,BENIGN,1
J007304,SHIFTED,BENIGN,0
J007305,SHIFTED,HARMFUL,0
J007306,SHIFTED,HARMFUL,0
J007307,SHIFTED,HARMFUL,0
J007308,SHIFTED,BENIGN,0
J007309,SHIFTED,HARMFUL,0
J007310,SHIFTED,HARMFUL,0
J007311,SHIFTED,HARMFUL,0
J007312,SAME,BENIGN,1
J007313,SHIFTED,HARMFUL,0
J007314,SAME,BENIGN,1
J007315,SAME,BENIGN,1
J007316,SAME,BENIGN,1
J007317,SHIFTED,HARMFUL,0
J007318,SHIFTED,BENIGN,0
J007319,SAME,BENIGN,1
J007320,SAME,BENIGN,1
J007321,SHIFTED,HARMFUL,0
J007322,SHIFTED,HARMFUL,0
J007323,SHIFTED,HARMFUL,0
J007324,SHIFTED,HARMFUL,0
J007325,SAME,BENIGN,1
J007326,SAME,BENIGN,1
J007327,SAME,BENIGN,1
J007328,SAME,BENIGN,1
J007329,SAME,BENIGN,1
J007330,SAME,BENIGN,1
J007331,SAME,BENIGN,1
J007332,SAME,BENIGN,1
J007333,SAME,BENIGN,1
J007334,SAME,BENIGN,1
J007335,SAME,BENIGN,1
J007336,SHIFTED,HARMFUL,0
J007337,SAME,BENIGN,1
J007338,SHIFTED,HARMFUL,0
J007339,SHIFTED,HARMFUL,0
J007340,SHIFTED,HARMFUL,0
J007341,SHIFTED,HARMFUL,0
J007342,SHIFTED,HARMFUL,0
J007343,SAME,BENIGN,1
J007344,SAME,BENIGN,1
J007345,SHIFTED,HARMFUL,0
J007346,SAME,BENIGN,1
J007347,SAME,BENIGN,1
J007348,SAME,BENIGN,1
J007349,SHIFTED,HARMFUL,0
J007350,SHIFTED,BENIGN,0
J007351,SHIFTED,BENIGN,0
J007352,UNKNOWN,UNKNOWN,
J007353,SAME,BENIGN,1
J007354,SHIFTED,HARMFUL,0
J007355,SAME,BENIGN,1
J007356,SHIFTED,BENIGN,0
J007357,SHIFTED,HARMFUL,0
J007358,SAME,BENIGN,1
J007359,SAME,BENIGN,1
J007360,SHIFTED,HARMFUL,0
J007361,SHIFTED,HARMFUL,0
J007362,SHIFTED,HARMFUL,0
J007363,SAME,BENIGN,1
J007364,SAME,BENIGN,1
J007365,SAME,BENIGN,1
J007366,SAME,BENIGN,1
J007367,SAME,BENIGN,1
J007368,SHIFTED,HARMFUL,0
J007369,SHIFTED,HARMFUL,0
J007370,SHIFTED,HARMFUL,0
J007371,SAME,BENIGN,1
J007372,SAME,BENIGN,1
J007373,UNKNOWN,UNKNOWN,
J007374,SHIFTED,HARMFUL,0
J007375,SHIFTED,HARMFUL,0
J007376,SAME,BENIGN,1
J007377,UNKNOWN,UNKNOWN,
J007378,SAME,BENIGN,1
J007379,SAME,BENIGN,1
J007380,SAME,BENIGN,1
J007381,SAME,BENIGN,1
J007382,SAME,BENIGN,1
J007383,SAME,BENIGN,1
J007384,SAME,BENIGN,1
J007385,SAME,BENIGN,1
J007386,SAME,BENIGN,1
J007387,SAME,BENIGN,1
J007388,SAME,BENIGN,1
J007389,SAME,BENIGN,1
J007390,SAME,BENIGN,1
J007391,SAME,BENIGN,1
J007392,SHIFTED,HARMFUL,0
J007393,SHIFTED,HARMFUL,0
J007394,SAME,BENIGN,1
J007395,SHIFTED,HARMFUL,0
J007396,SHIFTED,HARMFUL,0
J007397,SHIFTED,HARMFUL,0
J007398,SHIFTED,HARMFUL,0
J007399,SAME,BENIGN,1
J007400,SHIFTED,HARMFUL,0
J007401,SHIFTED,BENIGN,0
J007402,SHIFTED,HARMFUL,0
J007403,SHIFTED,HARMFUL,0
J007404,SHIFTED,BENIGN,0
J007405,SHIFTED,HARMFUL,0
J007406,SHIFTED,HARMFUL,0
J007407,SAME,BENIGN,1
J007408,SHIFTED,HARMFUL,0
J007409,SHIFTED,HARMFUL,0
J007410,SAME,BENIGN,1
J007411,SAME,BENIGN,1
J007412,SAME,BENIGN,1
J007413,SHIFTED,BENIGN,0
J007414,SAME,BENIGN,1
J007415,SAME,BENIGN,1
J007416,SHIFTED,HARMFUL,0
J007417,SHIFTED,BENIGN,0
J007418,SHIFTED,HARMFUL,0
J007419,SAME,BENIGN,1
J007420,SAME,BENIGN,1
J007421,SHIFTED,HARMFUL,0
J007422,SHIFTED,HARMFUL,0
J007423,SAME,BENIGN,1
J007424,SHIFTED,HARMFUL,0
J007425,SAME,BENIGN,1
J007426,SHIFTED,HARMFUL,0
J007427,SHIFTED,HARMFUL,0
J007428,SHIFTED,HARMFUL,0
J007429,SHIFTED,HARMFUL,0
J007430,SHIFTED,HARMFUL,0
J007431,SHIFTED,HARMFUL,0
J007432,SHIFTED,HARMFUL,0
J007433,SAME,BENIGN,1
J007434,SAME,BENIGN,1
J007435,SHIFTED,HARMFUL,0
J007436,SHIFTED,HARMFUL,0
J007437,SHIFTED,HARMFUL,0
J007438,SHIFTED,HARMFUL,0
J007439,SAME,BENIGN,1
J007440,UNKNOWN,UNKNOWN,
J007441,SAME,BENIGN,1
J007442,SAME,BENIGN,1
J007443,SAME,BENIGN,1
J007444,SAME,BENIGN,1
J007445,SAME,BENIGN,1
J007446,SHIFTED,HARMFUL,0
J007447,SAME,BENIGN,1
J007448,SAME,BENIGN,1
J007449,SAME,BENIGN,1
J007450,SAME,BENIGN,1
J007451,SHIFTED,BENIGN,0
J007452,SHIFTED,HARMFUL,0
J007453,SAME,BENIGN,1
J007454,SHIFTED,HARMFUL,0
J007455,SAME,BENIGN,1
J007456,UNKNOWN,UNKNOWN,
J007457,UNKNOWN,UNKNOWN,
J007458,SAME,BENIGN,1
J007459,SAME,BENIGN,1
J007460,SAME,BENIGN,1
J007461,SAME,BENIGN,1
J007462,SAME,BENIGN,1
J007463,SHIFTED,BENIGN,0
J007464,SAME,BENIGN,1
J007465,SAME,BENIGN,1
J007466,SAME,BENIGN,1
J007467,SAME,BENIGN,1
J007468,SAME,BENIGN,1
J007469,SHIFTED,HARMFUL,0
J007470,SHIFTED,HARMFUL,0
J007471,SHIFTED,BENIGN,0
J007472,SHIFTED,HARMFUL,0
J007473,SHIFTED,HARMFUL,0
J007474,SHIFTED,BENIGN,0
J007475,SAME,BENIGN,1
J007476,SAME,BENIGN,1
J007477,SAME,BENIGN,1
J007478,SHIFTED,BENIGN,0
J007479,SAME,BENIGN,1
J007480,SHIFTED,BENIGN,0
J007481,SAME,BENIGN,1
J007482,SAME,BENIGN,1
J007483,SAME,BENIGN,1
J007484,SAME,BENIGN,1
J007485,SAME,BENIGN,1
J007486,SAME,BENIGN,1
J007487,SAME,BENIGN,1
J007488,SAME,BENIGN,1
J007489,SAME,BENIGN,1
J007490,SAME,BENIGN,1
J007491,SAME,BENIGN,1
J007492,SAME,BENIGN,1
J007493,SAME,BENIGN,1
J007494,SAME,BENIGN,1
J007495,UNKNOWN,UNKNOWN,
J007496,SHIFTED,HARMFUL,0
J007497,SHIFTED,BENIGN,0
J007498,SHIFTED,HARMFUL,0
J007499,SHIFTED,BENIGN,0
J007500,SAME,BENIGN,1
J007501,SHIFTED,HARMFUL,0
J007502,SHIFTED,BENIGN,0
J007503,SHIFTED,HARMFUL,0
J007504,SHIFTED,BENIGN,0
J007505,SAME,BENIGN,1
J007506,SHIFTED,HARMFUL,0
J007507,SHIFTED,HARMFUL,0
J007508,SHIFTED,HARMFUL,0
J007509,SHIFTED,HARMFUL,0
J007510,SHIFTED,HARMFUL,0
J007511,SHIFTED,BENIGN,0
J007512,SHIFTED,BENIGN,0
J007513,SAME,BENIGN,1
J007514,SAME,BENIGN,1
J007515,SAME,BENIGN,1
J007516,SHIFTED,BENIGN,0
J007517,SHIFTED,BENIGN,0
J007518,SAME,BENIGN,1
J007519,SAME,BENIGN,1
J007520,SAME,BENIGN,1
J007521,SAME,BENIGN,1
J007522,SAME,BENIGN,1
J007523,SAME,BENIGN,1
J007524,SHIFTED,BENIGN,0
J007525,SAME,BENIGN,1
J007526,SAME,BENIGN,1
J007527,SAME,BENIGN,1
J007528,SAME,BENIGN,1
J007529,SAME,BENIGN,1
J007530,SAME,BENIGN,1
J007531,SAME,BENIGN,1
J007532,SAME,BENIGN,1
J007533,SAME,BENIGN,1
J007534,SAME,BENIGN,1
J007535,SHIFTED,HARMFUL,0
J007536,SHIFTED,HARMFUL,0
J007537,SAME,BENIGN,1
J007538,SAME,BENIGN,1
J007539,SAME,BENIGN,1
J007540,SAME,BENIGN,1
J007541,SAME,BENIGN,1
J007542,SAME,BENIGN,1
J007543,SAME,BENIGN,1
J007544,SAME,BENIGN,1
J007545,SAME,BENIGN,1
J007546,SAME,BENIGN,1
J007547,SAME,BENIGN,1
J007548,SAME,BENIGN,1
J007549,SAME,BENIGN,1
J007550,SAME,BENIGN,1
J007551,SAME,BENIGN,1
J007552,SAME,BENIGN,1
J007553,SAME,BENIGN,1
J007554,SHIFTED,BENIGN,0
J007555,SAME,BENIGN,1
J007556,SAME,BENIGN,1
J007557,SAME,BENIGN,1
J007558,SAME,BENIGN,1
J007559,SAME,BENIGN,1
J007560,SAME,BENIGN,1
J007561,SHIFTED,BENIGN,0
J007562,SAME,BENIGN,1
J007563,SHIFTED,HARMFUL,0
J007564,SHIFTED,HARMFUL,0
J007565,SAME,BENIGN,1
J007566,SAME,BENIGN,1
J007567,SAME,BENIGN,1
J007568,SAME,BENIGN,1
J007569,SAME,BENIGN,1
J007570,SAME,BENIGN,1
J007571,SAME,BENIGN,1
J007572,SAME,BENIGN,1
J007573,SAME,BENIGN,1
J007574,SAME,BENIGN,1
J007575,SAME,BENIGN,1
J007576,SAME,BENIGN,1
J007577,SAME,BENIGN,1
J007578,SHIFTED,HARMFUL,0
J007579,SAME,BENIGN,1
J007580,SAME,BENIGN,1
J007581,SAME,BENIGN,1
J007582,SAME,BENIGN,1
J007583,SHIFTED,HARMFUL,0
J007584,SAME,BENIGN,1
J007585,SAME,BENIGN,1
J007586,SAME,BENIGN,1
J007587,SAME,BENIGN,1
J007588,SAME,BENIGN,1
J007589,SAME,BENIGN,1
J007590,SHIFTED,HARMFUL,0
J007591,SHIFTED,BENIGN,0
J007592,SHIFTED,HARMFUL,0
J007593,SAME,BENIGN,1
J007594,SAME,BENIGN,1
J007595,SAME,BENIGN,1
J007596,SHIFTED,HARMFUL,0
J007597,SAME,BENIGN,1
J007598,SAME,BENIGN,1
J007599,SAME,BENIGN,1
J007600,SAME,BENIGN,1
J007601,SAME,BENIGN,1
J007602,SAME,BENIGN,1
J007603,SHIFTED,HARMFUL,0
J007604,SHIFTED,HARMFUL,0
J007605,SAME,BENIGN,1
J007606,SHIFTED,HARMFUL,0
J007607,SAME,BENIGN,1
J007608,SAME,BENIGN,1
J007609,SHIFTED,HARMFUL,0
J007610,SHIFTED,HARMFUL,0
J007611,SAME,BENIGN,1
J007612,SHIFTED,HARMFUL,0
J007613,SAME,BENIGN,1
J007614,SAME,BENIGN,1
J007615,SAME,BENIGN,1
J007616,SAME,BENIGN,1
J007617,SAME,BENIGN,1
J007618,SAME,BENIGN,1
J007619,SAME,BENIGN,1
J007620,SAME,BENIGN,1
J007621,SAME,BENIGN,1
J007622,SAME,BENIGN,1
J007623,SAME,BENIGN,1
J007624,SAME,BENIGN,1
J007625,SAME,BENIGN,1
J007626,SHIFTED,HARMFUL,0
J007627,SAME,BENIGN,1
J007628,SAME,BENIGN,1
J007629,SAME,BENIGN,1
J007630,SAME,BENIGN,1
J007631,SAME,BENIGN,1
J007632,SAME,BENIGN,1
J007633,SAME,BENIGN,1
J007634,SAME,BENIGN,1
J007635,SAME,BENIGN,1
J007636,SAME,BENIGN,1
J007637,SAME,BENIGN,1
J007638,SAME,BENIGN,1
J007639,SAME,BENIGN,1
J007640,SAME,BENIGN,1
J007641,SAME,BENIGN,1
J007642,SAME,BENIGN,1
J007643,SAME,BENIGN,1
J007644,SHIFTED,HARMFUL,0
J007645,SAME,BENIGN,1
J007646,SAME,BENIGN,1
J007647,SAME,BENIGN,1
J007648,SAME,BENIGN,1
J007649,SAME,BENIGN,1
J007650,SHIFTED,BENIGN,0
J007651,SAME,BENIGN,1
J007652,SAME,BENIGN,1
J007653,SAME,BENIGN,1
J007654,SAME,BENIGN,1
J007655,SAME,BENIGN,1
J007656,SAME,BENIGN,1
J007657,SAME,BENIGN,1
J007658,SAME,BENIGN,1
J007659,SAME,BENIGN,1
J007660,SAME,BENIGN,1
J007661,SAME,BENIGN,1
J007662,SAME,BENIGN,1
J007663,SAME,BENIGN,1
J007664,SAME,BENIGN,1
J007665,SAME,BENIGN,1
J007666,SAME,BENIGN,1
J007667,SAME,BENIGN,1
J007668,SAME,BENIGN,1
J007669,SAME,BENIGN,1
J007670,SHIFTED,HARMFUL,0
J007671,SAME,BENIGN,1
J007672,SAME,BENIGN,1
J007673,SAME,BENIGN,1
J007674,SHIFTED,HARMFUL,0
J007675,SHIFTED,HARMFUL,0
J007676,SAME,BENIGN,1
J007677,SAME,BENIGN,1
J007678,SAME,BENIGN,1
J007679,SAME,BENIGN,1
J007680,SHIFTED,HARMFUL,0
J007681,SAME,BENIGN,1
J007682,SAME,BENIGN,1
J007683,SAME,BENIGN,1
J007684,SAME,BENIGN,1
J007685,SAME,BENIGN,1
J007686,SAME,BENIGN,1
J007687,SHIFTED,HARMFUL,0
J007688,SAME,BENIGN,1
J007689,SAME,BENIGN,1
J007690,SAME,BENIGN,1
J007691,SHIFTED,HARMFUL,0
J007692,SHIFTED,HARMFUL,0
J007693,SAME,BENIGN,1
J007694,SAME,BENIGN,1
J007695,SAME,BENIGN,1
J007696,SAME,BENIGN,1
J007697,SAME,BENIGN,1
J007698,SAME,BENIGN,1
J007699,SAME,BENIGN,1
J007700,SAME,BENIGN,1
J007701,SAME,BENIGN,1
J007702,SAME,BENIGN,1
J007703,SAME,BENIGN,1
J007704,SAME,BENIGN,1
J007705,SHIFTED,BENIGN,0
J007706,SAME,BENIGN,1
J007707,SAME,BENIGN,1
J007708,SAME,BENIGN,1
J007709,SAME,BENIGN,1
J007710,SAME,BENIGN,1
J007711,SAME,BENIGN,1
J007712,SAME,BENIGN,1
J007713,SAME,BENIGN,1
J007714,SAME,BENIGN,1
J007715,SAME,BENIGN,1
J007716,SHIFTED,BENIGN,0
J007717,SHIFTED,BENIGN,0
J007718,SAME,BENIGN,1
J007719,SAME,BENIGN,1
J007720,SAME,BENIGN,1
J007721,SAME,BENIGN,1
J007722,SAME,BENIGN,1
J007723,SAME,BENIGN,1
J007724,SAME,BENIGN,1
J007725,SHIFTED,HARMFUL,0
J007726,SHIFTED,HARMFUL,0
J007727,SAME,BENIGN,1
J007728,SAME,BENIGN,1
J007729,SAME,BENIGN,1
J007730,SAME,BENIGN,1
J007731,SHIFTED,BENIGN,0
J007732,SHIFTED,HARMFUL,0
J007733,SHIFTED,HARMFUL,0
J007734,SAME,BENIGN,1
J007735,SAME,BENIGN,1
J007736,SAME,BENIGN,1
J007737,SAME,BENIGN,1
J007738,SAME,BENIGN,1
J007739,SAME,BENIGN,1
J007740,SAME,BENIGN,1
J007741,SAME,BENIGN,1
J007742,SAME,BENIGN,1
J007743,SHIFTED,HARMFUL,0
J007744,SAME,BENIGN,1
J007745,SAME,BENIGN,1
J007746,SAME,BENIGN,1
J007747,SAME,BENIGN,1
J007748,SHIFTED,HARMFUL,0
J007749,SAME,BENIGN,1
J007750,SAME,BENIGN,1
J007751,SAME,BENIGN,1
J007752,SAME,BENIGN,1
J007753,SAME,BENIGN,1
J007754,SHIFTED,HARMFUL,0
J007755,SAME,BENIGN,1
J007756,SAME,BENIGN,1
J007757,SAME,BENIGN,1
J007758,SAME,BENIGN,1
J007759,SAME,BENIGN,1
J007760,SAME,BENIGN,1
